idElset,classificationMarking,satNo,epoch,meanMotion,idOnOrbit,uct,eccentricity,inclination,raan,argOfPerigee,meanAnomaly,bStar,meanMotionDot,meanMotionDDot,semiMajorAxis,period,apogee,perigee,origObjectId,line1,line2,createdAt,createdBy,source,dataMode,ephemType,origNetwork,elset
72169812-6070-4dfd-9aa3-75ed3405acf4,U//PR-EXO-ELSETS,23124,2025-10-07T19:16:27.030078Z,0.9893790012590074,23124,False,0.0008945889240263212,10.53142975793919,46.97553692446528,44.82359832728886,204.6212955069827,0.0,0.0,0.0,42542.86530595316,1455.458422068355,42580.92368205221,42504.80692985412,23124,1 23124U 94034A   25280.80309063 +.00000000 +00000+0 +00000+0 2 99997,2 23124  10.5314  46.9755 0008945  44.8236 204.6213  0.98937900000000,2025-10-07T20:24:28.551Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 23124, 'classification': 'U', 'COSPAR_ID': '94034A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 10.5314, 'RAAN': 46.9755, 'eccentricity': 0.0008945, 'perigee': 44.8236, 'mean_anomaly': 204.6213, 'mean_motion': 0.989379, 'rev_num': 0, 'line1': '1 23124U 94034A   25280.80309063 +.00000000 +00000+0 +00000+0 2 99997', 'line2': '2 23124  10.5314  46.9755 0008945  44.8236 204.6213  0.98937900000000', 'epoch': datetime.datetime(2025, 10, 7, 19, 16, 27, 30432)}"
5323e07d-0359-4671-9023-022934ebedc2,U//PR-EXO-ELSETS,21789,2025-10-07T02:24:09.330153Z,1.002602785453952,21789,False,0.0002061937043837347,13.44805244626339,342.1787703029187,294.9067373181139,123.7957530422385,0.0,0.0,0.0,42167.95999893361,1436.261718890004,42176.65476681209,42159.26523105512,21789,1 21789U 91079A   25280.10010799 +.00000000 +00000+0 +00000+0 2 99996,2 21789  13.4481 342.1788 0002061 294.9067 123.7958  1.00260278000000,2025-10-07T04:33:28.854Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 21789, 'classification': 'U', 'COSPAR_ID': '91079A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 13.4481, 'RAAN': 342.1788, 'eccentricity': 0.0002061, 'perigee': 294.9067, 'mean_anomaly': 123.7958, 'mean_motion': 1.00260278, 'rev_num': 0, 'line1': '1 21789U 91079A   25280.10010799 +.00000000 +00000+0 +00000+0 2 99996', 'line2': '2 21789  13.4481 342.1788 0002061 294.9067 123.7958  1.00260278000000', 'epoch': datetime.datetime(2025, 10, 7, 2, 24, 9, 330336)}"
9e31d4ff-3702-4287-869b-331f799f63cc,U//PR-EXO-ELSETS,27813,2025-10-07T19:16:27.030078Z,0.997764367006692,27813,False,0.00145865153368244,10.88763621785648,43.35445864340315,286.6993338329376,326.0158211924348,0.0,0.0,0.0,42304.17231561473,1443.22652483574,42365.87936144407,42242.46526978539,27813,1 27813U 03021A   25280.80309063 +.00000000 +00000+0 +00000+0 2 99992,2 27813  10.8876  43.3545 0014586 286.6993 326.0158  0.99776436000000,2025-10-07T19:54:28.835Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 27813, 'classification': 'U', 'COSPAR_ID': '03021A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 10.8876, 'RAAN': 43.3545, 'eccentricity': 0.0014586, 'perigee': 286.6993, 'mean_anomaly': 326.0158, 'mean_motion': 0.99776436, 'rev_num': 0, 'line1': '1 27813U 03021A   25280.80309063 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 27813  10.8876  43.3545 0014586 286.6993 326.0158  0.99776436000000', 'epoch': datetime.datetime(2025, 10, 7, 19, 16, 27, 30432)}"
26e7802e-3e58-43ba-a3ce-11dc696663d0,U//PR-EXO-ELSETS,32404,2025-10-07T20:54:19.107341Z,1.002663394205572,32404,False,0.0002516763427257177,5.565378211342269,35.1955050932138,168.2389931934966,225.4260605011926,0.0,0.0,0.0,42166.26067612495,1436.174900092905,42176.87292639834,42155.64842585156,32404,1 32404U 08001A   25280.87105448 +.00000000 +00000+0 +00000+0 2 99995,2 32404   5.5654  35.1955 0002516 168.2390 225.4261  1.00266339000003,2025-10-07T21:42:29.619Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 32404, 'classification': 'U', 'COSPAR_ID': '08001A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 5.5654, 'RAAN': 35.1955, 'eccentricity': 0.0002516, 'perigee': 168.239, 'mean_anomaly': 225.4261, 'mean_motion': 1.00266339, 'rev_num': 0, 'line1': '1 32404U 08001A   25280.87105448 +.00000000 +00000+0 +00000+0 2 99995', 'line2': '2 32404   5.5654  35.1955 0002516 168.2390 225.4261  1.00266339000003', 'epoch': datetime.datetime(2025, 10, 7, 20, 54, 19, 107072)}"
d426a5f1-22f4-4d9e-ab36-e6b6df65bdd4,U//PR-EXO-ELSETS,59479,2025-10-07T20:46:04.769205Z,0.9860101583629318,59479,False,0.005183646684283363,1.459026548438219,84.24086395340218,127.0161237544883,214.1767494190947,0.0,0.0,0.0,42639.7126793349,1460.431201226999,42860.74188458393,42418.68347408587,59479,1 59479U 24069A   25280.86533298 +.00000000 +00000+0 +00000+0 2 99995,2 59479   1.4590  84.2409 0051836 127.0161 214.1767  0.98601015000001,2025-10-08T00:15:28.515Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 59479, 'classification': 'U', 'COSPAR_ID': '24069A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 1.459, 'RAAN': 84.2409, 'eccentricity': 0.0051836, 'perigee': 127.0161, 'mean_anomaly': 214.1767, 'mean_motion': 0.98601015, 'rev_num': 0, 'line1': '1 59479U 24069A   25280.86533298 +.00000000 +00000+0 +00000+0 2 99995', 'line2': '2 59479   1.4590  84.2409 0051836 127.0161 214.1767  0.98601015000001', 'epoch': datetime.datetime(2025, 10, 7, 20, 46, 4, 769472)}"
b1c3200a-19c4-4c5d-90b1-69ab226a481c,U//PR-EXO-ELSETS,23132,2025-10-07T21:08:44.177684Z,1.002472427797304,23132,False,0.0005743533082012071,12.25523427284163,7.19991874522919,220.3341790817716,105.1763417673394,0.0,0.0,0.0,42171.61549253963,1436.448484836695,42195.83689940996,42147.39408566929,23132,1 23132U 94035A   25280.88106687 +.00000000 +00000+0 +00000+0 2 99992,2 23132  12.2552   7.1999 0005743 220.3342 105.1763  1.00247242000005,2025-10-07T21:51:31.416Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 23132, 'classification': 'U', 'COSPAR_ID': '94035A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 12.2552, 'RAAN': 7.1999, 'eccentricity': 0.0005743, 'perigee': 220.3342, 'mean_anomaly': 105.1763, 'mean_motion': 1.00247242, 'rev_num': 0, 'line1': '1 23132U 94035A   25280.88106687 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 23132  12.2552   7.1999 0005743 220.3342 105.1763  1.00247242000005', 'epoch': datetime.datetime(2025, 10, 7, 21, 8, 44, 177568)}"
35b5c864-9357-4595-a40e-8c91c835e772,U//PR-EXO-ELSETS,25639,2025-10-07T21:08:44.177684Z,1.002691298486901,25639,False,0.0003469103119989223,11.91273822254633,10.45752640733506,203.2532846970767,119.0077507261642,0.0,0.0,0.0,42165.4783651187,1436.134932229903,42180.10600437392,42150.85072586346,25639,1 25639U 99009B   25280.88106687 +.00000000 +00000+0 +00000+0 2 99992,2 25639  11.9127  10.4575 0003469 203.2533 119.0078  1.00269129000006,2025-10-07T21:36:29.804Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 25639, 'classification': 'U', 'COSPAR_ID': '99009B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 11.9127, 'RAAN': 10.4575, 'eccentricity': 0.0003469, 'perigee': 203.2533, 'mean_anomaly': 119.0078, 'mean_motion': 1.00269129, 'rev_num': 0, 'line1': '1 25639U 99009B   25280.88106687 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 25639  11.9127  10.4575 0003469 203.2533 119.0078  1.00269129000006', 'epoch': datetime.datetime(2025, 10, 7, 21, 8, 44, 177568)}"
b4742a8d-da32-4603-aa77-ccf06dbf724c,U//PR-EXO-ELSETS,20355,2025-10-07T20:21:38.773898Z,1.007255691632414,20355,False,0.02849557833395513,17.0779707162474,343.203380184378,110.6179334692461,228.2727289293364,0.0,0.0,0.0,42037.99966480782,1429.627066853558,43235.89677725913,40840.1025523565,20355,1 20355U 89090B   25280.84836544 +.00000000 +00000+0 +00000+0 2 99999,2 20355  17.0780 343.2034 0284955 110.6179 228.2727  1.00725569000002,2025-10-07T20:45:28.027Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 20355, 'classification': 'U', 'COSPAR_ID': '89090B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 17.078, 'RAAN': 343.2034, 'eccentricity': 0.0284955, 'perigee': 110.6179, 'mean_anomaly': 228.2727, 'mean_motion': 1.00725569, 'rev_num': 0, 'line1': '1 20355U 89090B   25280.84836544 +.00000000 +00000+0 +00000+0 2 99999', 'line2': '2 20355  17.0780 343.2034 0284955 110.6179 228.2727  1.00725569000002', 'epoch': datetime.datetime(2025, 10, 7, 20, 21, 38, 774016)}"
d2f84c01-7d17-4a48-9d1e-cf96425b43f0,U//PR-EXO-ELSETS,28911,2025-10-07T09:23:12.778243Z,0.9919587186076755,28911,False,0.0007244206892686456,5.786927229129608,74.81489139874215,127.9456575120283,263.8960418271706,0.0,0.0,0.0,42469.07447176518,1451.673313604421,42499.83994796662,42438.30899556373,28911,1 28911U 05049A   25280.39112012 +.00000000 +00000+0 +00000+0 2 99994,2 28911   5.7869  74.8149 0007244 127.9457 263.8960  0.99195871000006,2025-10-07T10:27:29.016Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 28911, 'classification': 'U', 'COSPAR_ID': '05049A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 5.7869, 'RAAN': 74.8149, 'eccentricity': 0.0007244, 'perigee': 127.9457, 'mean_anomaly': 263.896, 'mean_motion': 0.99195871, 'rev_num': 0, 'line1': '1 28911U 05049A   25280.39112012 +.00000000 +00000+0 +00000+0 2 99994', 'line2': '2 28911   5.7869  74.8149 0007244 127.9457 263.8960  0.99195871000006', 'epoch': datetime.datetime(2025, 10, 7, 9, 23, 12, 778368)}"
ce19b37d-1099-401b-aecc-09dc9596d343,U//PR-EXO-ELSETS,8357,2025-10-07T19:18:48.886963Z,1.002037645027767,8357,False,0.0009790891890164091,3.015776887703013,266.3605717703662,188.1136235971799,310.9324444202354,0.0,0.0,0.0,42183.81341488902,1437.071757878016,42225.11513055503,42142.51169922302,8357,1 08357U 75097A   25280.80473249 +.00000000 +00000+0 +00000+0 2 99994,2 08357   3.0158 266.3606 0009790 188.1136 310.9324  1.00203764000009,2025-10-07T20:21:28.546Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 8357, 'classification': 'U', 'COSPAR_ID': '75097A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 3.0158, 'RAAN': 266.3606, 'eccentricity': 0.000979, 'perigee': 188.1136, 'mean_anomaly': 310.9324, 'mean_motion': 1.00203764, 'rev_num': 0, 'line1': '1 08357U 75097A   25280.80473249 +.00000000 +00000+0 +00000+0 2 99994', 'line2': '2 08357   3.0158 266.3606 0009790 188.1136 310.9324  1.00203764000009', 'epoch': datetime.datetime(2025, 10, 7, 19, 18, 48, 887136)}"
460eaaa6-1ad5-4881-92c5-0a3f79c2d1ad,U//PR-EXO-ELSETS,42818,2025-10-07T21:04:46.368956Z,1.00268668167312,42818,False,0.0002640515596469413,0.01216639742472663,244.8743554845361,330.1023218661624,83.50765348375386,0.0,0.0,0.0,42165.60779738356,1436.141544831495,42176.74169188592,42154.4739028812,42818,1 42818U 17041A   25280.87831446 +.00000000 +00000+0 +00000+0 2 99993,2 42818   0.0122 244.8744 0002640 330.1023  83.5077  1.00268668000004,2025-10-07T21:54:32.242Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 42818, 'classification': 'U', 'COSPAR_ID': '17041A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 0.0122, 'RAAN': 244.8744, 'eccentricity': 0.000264, 'perigee': 330.1023, 'mean_anomaly': 83.5077, 'mean_motion': 1.00268668, 'rev_num': 0, 'line1': '1 42818U 17041A   25280.87831446 +.00000000 +00000+0 +00000+0 2 99993', 'line2': '2 42818   0.0122 244.8744 0002640 330.1023  83.5077  1.00268668000004', 'epoch': datetime.datetime(2025, 10, 7, 21, 4, 46, 369344)}"
f4263917-51a6-4fee-830d-6b0d2bc1e1a3,U//PR-EXO-ELSETS,24901,2025-10-07T19:18:58.167943Z,0.9925992146576836,24901,False,0.0007278984099429585,10.69080197695348,44.90270992497006,175.235683171756,82.29663196894886,0.0,0.0,0.0,42450.80311561096,1450.736590091511,42481.70298769962,42419.90324352231,24901,1 24901U 97042A   25280.80483991 +.00000000 +00000+0 +00000+0 2 99996,2 24901  10.6908  44.9027 0007278 175.2357  82.2966  0.99259921000001,2025-10-07T20:06:29.185Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 24901, 'classification': 'U', 'COSPAR_ID': '97042A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 10.6908, 'RAAN': 44.9027, 'eccentricity': 0.0007278, 'perigee': 175.2357, 'mean_anomaly': 82.2966, 'mean_motion': 0.99259921, 'rev_num': 0, 'line1': '1 24901U 97042A   25280.80483991 +.00000000 +00000+0 +00000+0 2 99996', 'line2': '2 24901  10.6908  44.9027 0007278 175.2357  82.2966  0.99259921000001', 'epoch': datetime.datetime(2025, 10, 7, 19, 18, 58, 168224)}"
bfa770fb-12c6-45e6-9977-a0e89a30059a,U//PR-EXO-ELSETS,10143,2025-10-07T19:19:45.756983Z,0.9924790479673448,10143,False,0.001848190932137147,7.126869765047771,294.608089691473,244.2815901281446,88.99033674277935,0.0,0.0,0.0,42454.22959908132,1450.912241370943,42532.69312125721,42375.76607690543,10143,1 10143U 77065A   25280.80539071 +.00000000 +00000+0 +00000+0 2 99993,2 10143   7.1269 294.6081 0018481 244.2816  88.9903  0.99247904000006,2025-10-07T22:15:28.223Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 10143, 'classification': 'U', 'COSPAR_ID': '77065A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 7.1269, 'RAAN': 294.6081, 'eccentricity': 0.0018481, 'perigee': 244.2816, 'mean_anomaly': 88.9903, 'mean_motion': 0.99247904, 'rev_num': 0, 'line1': '1 10143U 77065A   25280.80539071 +.00000000 +00000+0 +00000+0 2 99993', 'line2': '2 10143   7.1269 294.6081 0018481 244.2816  88.9903  0.99247904000006', 'epoch': datetime.datetime(2025, 10, 7, 19, 19, 45, 757344)}"
268f2787-c202-49ff-b388-8ae33e46fec2,U//PR-EXO-ELSETS,55264,2025-10-07T20:57:02.818865Z,1.005508011038236,55264,False,7.262491936282963e-05,1.624647475002863,84.29768502592565,134.5546966971861,127.3233252653428,0.0,0.0,0.0,42086.69659479721,1432.111911781915,42089.75313774365,42083.64005185076,55264,1 55264U 23008B   25280.87294929 +.00000000 +00000+0 +00000+0 2 99991,2 55264   1.6246  84.2977 0000726 134.5547 127.3233  1.00550801000005,2025-10-07T21:21:29.547Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 55264, 'classification': 'U', 'COSPAR_ID': '23008B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 1.6246, 'RAAN': 84.2977, 'eccentricity': 7.26e-05, 'perigee': 134.5547, 'mean_anomaly': 127.3233, 'mean_motion': 1.00550801, 'rev_num': 0, 'line1': '1 55264U 23008B   25280.87294929 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 55264   1.6246  84.2977 0000726 134.5547 127.3233  1.00550801000005', 'epoch': datetime.datetime(2025, 10, 7, 20, 57, 2, 818656)}"
a85ebe6f-5707-4005-9928-82abcce5494c,U//PR-EXO-ELSETS,19548,2025-10-07T20:22:18.866700Z,1.002748046530286,19548,False,0.003813055219364705,12.79585078509308,342.6598111968148,340.7417896005705,309.9185512047857,0.0,0.0,0.0,42163.88751620198,1436.053657728574,42324.66074756434,42003.11428483961,19548,1 19548U 88091B   25280.84882948 +.00000000 +00000+0 +00000+0 2 99990,2 19548  12.7959 342.6598 0038130 340.7418 309.9186  1.00274804000003,2025-10-07T21:15:28.992Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 19548, 'classification': 'U', 'COSPAR_ID': '88091B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 12.7959, 'RAAN': 342.6598, 'eccentricity': 0.003813, 'perigee': 340.7418, 'mean_anomaly': 309.9186, 'mean_motion': 1.00274804, 'rev_num': 0, 'line1': '1 19548U 88091B   25280.84882948 +.00000000 +00000+0 +00000+0 2 99990', 'line2': '2 19548  12.7959 342.6598 0038130 340.7418 309.9186  1.00274804000003', 'epoch': datetime.datetime(2025, 10, 7, 20, 22, 18, 867072)}"
8bf15ce0-e58d-49a9-bb59-548e82324bf7,U//PR-EXO-ELSETS,34710,2025-10-07T20:46:14.936280Z,0.9810895624858615,34710,False,0.001326258663292602,2.371594996667054,83.24920582482092,116.338234303922,224.9452652760115,0.0,0.0,0.0,42782.16504951316,1467.755906353098,42838.90526654449,42725.42483248183,34710,1 34710U 09016A   25280.86545065 +.00000000 +00000+0 +00000+0 2 99996,2 34710   2.3716  83.2492 0013262 116.3382 224.9453  0.98108956000007,2025-10-07T23:57:27.695Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 34710, 'classification': 'U', 'COSPAR_ID': '09016A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 2.3716, 'RAAN': 83.2492, 'eccentricity': 0.0013262, 'perigee': 116.3382, 'mean_anomaly': 224.9453, 'mean_motion': 0.98108956, 'rev_num': 0, 'line1': '1 34710U 09016A   25280.86545065 +.00000000 +00000+0 +00000+0 2 99996', 'line2': '2 34710   2.3716  83.2492 0013262 116.3382 224.9453  0.98108956000007', 'epoch': datetime.datetime(2025, 10, 7, 20, 46, 14, 936160)}"
a7e828d7-a2f9-470d-8ace-03c2b26100e7,U//PR-EXO-ELSETS,40100,2025-10-07T20:13:12.768797Z,0.9912468569043161,40100,False,0.0002037634440148148,4.057848499565051,79.26470021806321,190.8930762448201,162.8403821464416,0.0,0.0,0.0,42489.40475250701,1452.71582953327,42498.06253995353,42480.7469650605,40100,1 40100U 14043B   25280.84250890 +.00000000 +00000+0 +00000+0 2 99999,2 40100   4.0578  79.2647 0002037 190.8931 162.8404  0.99124685000008,2025-10-07T20:54:27.670Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 40100, 'classification': 'U', 'COSPAR_ID': '14043B', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 4.0578, 'RAAN': 79.2647, 'eccentricity': 0.0002037, 'perigee': 190.8931, 'mean_anomaly': 162.8404, 'mean_motion': 0.99124685, 'rev_num': 0, 'line1': '1 40100U 14043B   25280.84250890 +.00000000 +00000+0 +00000+0 2 99999', 'line2': '2 40100   4.0578  79.2647 0002037 190.8931 162.8404  0.99124685000008', 'epoch': datetime.datetime(2025, 10, 7, 20, 13, 12, 768960)}"
f5b954ac-7d03-4073-b0b8-bd9c2a4c9c9e,U//PR-EXO-ELSETS,16729,2025-10-07T08:59:26.885032Z,0.9654324835927481,16729,False,0.0008799996493643382,11.86412122979889,323.8922833164631,339.1686821192321,180.2437752868527,0.0,0.0,0.0,43243.47547808038,1491.559507756775,43281.52972133838,43205.42123482237,16729,1 16729U 86038A   25280.37461672 +.00000000 +00000+0 +00000+0 2 99992,2 16729  11.8641 323.8923 0008799 339.1687 180.2438  0.96543248000005,2025-10-07T09:33:28.631Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 16729, 'classification': 'U', 'COSPAR_ID': '86038A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 11.8641, 'RAAN': 323.8923, 'eccentricity': 0.0008799, 'perigee': 339.1687, 'mean_anomaly': 180.2438, 'mean_motion': 0.96543248, 'rev_num': 0, 'line1': '1 16729U 86038A   25280.37461672 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 16729  11.8641 323.8923 0008799 339.1687 180.2438  0.96543248000005', 'epoch': datetime.datetime(2025, 10, 7, 8, 59, 26, 884608)}"
2fb046ab-d248-49e4-9c5a-ef05da2fa80d,U//PR-EXO-ELSETS,26089,2025-10-07T20:41:41.812233Z,0.9989998635115486,26089,False,0.0006133025539006049,9.030713753049808,66.97099834283394,157.6559824746619,197.5232179937661,0.0,0.0,0.0,42269.28580014907,1441.441638378516,42295.20966108186,42243.36193921629,26089,1 26089U 00011A   25280.86228949 +.00000000 +00000+0 +00000+0 2 99991,2 26089   9.0307  66.9710 0006133 157.6560 197.5232  0.99899986000004,2025-10-07T23:18:28.890Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 26089, 'classification': 'U', 'COSPAR_ID': '00011A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 9.0307, 'RAAN': 66.971, 'eccentricity': 0.0006133, 'perigee': 157.656, 'mean_anomaly': 197.5232, 'mean_motion': 0.99899986, 'rev_num': 0, 'line1': '1 26089U 00011A   25280.86228949 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 26089   9.0307  66.9710 0006133 157.6560 197.5232  0.99899986000004', 'epoch': datetime.datetime(2025, 10, 7, 20, 41, 41, 811936)}"
3f2e35af-8002-4633-9a45-301a84997190,U//PR-EXO-ELSETS,7544,2025-10-07T19:22:02.922041Z,0.9978662557995892,7544,False,0.0004675842861544907,8.50972706059162,306.3126668038578,226.1727927022521,92.03727378046355,0.0,0.0,0.0,42301.29257471283,1443.079161792208,42321.0719944048,42281.51315502088,7544,1 07544U 74093A   25280.80697826 +.00000000 +00000+0 +00000+0 2 99995,2 07544   8.5097 306.3127 0004675 226.1728  92.0373  0.99786625000009,2025-10-07T20:57:28.664Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 7544, 'classification': 'U', 'COSPAR_ID': '74093A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 8.5097, 'RAAN': 306.3127, 'eccentricity': 0.0004675, 'perigee': 226.1728, 'mean_anomaly': 92.0373, 'mean_motion': 0.99786625, 'rev_num': 0, 'line1': '1 07544U 74093A   25280.80697826 +.00000000 +00000+0 +00000+0 2 99995', 'line2': '2 07544   8.5097 306.3127 0004675 226.1728  92.0373  0.99786625000009', 'epoch': datetime.datetime(2025, 10, 7, 19, 22, 2, 921664)}"
f42dad39-1180-40b3-ba4f-863638a010f8,U//PR-EXO-ELSETS,14786,2025-10-07T20:22:12.818212Z,0.9728916638410197,14786,False,0.002102185178264616,13.86613900316104,339.4696408981404,250.5855516861496,93.52235588860015,0.0,0.0,0.0,43022.15966177687,1480.123690560587,43112.60020815478,42931.71911539894,14786,1 14786U 84023A   25280.84875947 +.00000000 +00000+0 +00000+0 2 99991,2 14786  13.8661 339.4696 0021021 250.5856  93.5224  0.97289166000003,2025-10-07T21:12:27.935Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 14786, 'classification': 'U', 'COSPAR_ID': '84023A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 13.8661, 'RAAN': 339.4696, 'eccentricity': 0.0021021, 'perigee': 250.5856, 'mean_anomaly': 93.5224, 'mean_motion': 0.97289166, 'rev_num': 0, 'line1': '1 14786U 84023A   25280.84875947 +.00000000 +00000+0 +00000+0 2 99991', 'line2': '2 14786  13.8661 339.4696 0021021 250.5856  93.5224  0.97289166000003', 'epoch': datetime.datetime(2025, 10, 7, 20, 22, 12, 818208)}"
a4e4faf5-1958-402b-b271-8e87dc287cd4,U//PR-EXO-ELSETS,25558,2025-10-07T19:21:51.662878Z,0.9871766866137808,25558,False,0.0005070664219837455,9.764893942381422,54.32821522839857,120.1610942749825,154.7944739982691,0.0,0.0,0.0,42606.11502554484,1458.705436956272,42627.71915584547,42584.51089524422,25558,1 25558U 98070A   25280.80684795 +.00000000 +00000+0 +00000+0 2 99992,2 25558   9.7649  54.3282 0005070 120.1611 154.7945  0.98717668000007,2025-10-07T19:45:29.875Z,system.exo,EXO,REAL,2,OPS1,"{'NORAD_ID': 25558, 'classification': 'U', 'COSPAR_ID': '98070A', 'BC': 0.0, 'n_ddot': 0.0, 'B_star': 0.0, 'ephemeris_type': 2, 'elset_num': 9999, 'inclination': 9.7649, 'RAAN': 54.3282, 'eccentricity': 0.000507, 'perigee': 120.1611, 'mean_anomaly': 154.7945, 'mean_motion': 0.98717668, 'rev_num': 0, 'line1': '1 25558U 98070A   25280.80684795 +.00000000 +00000+0 +00000+0 2 99992', 'line2': '2 25558   9.7649  54.3282 0005070 120.1611 154.7945  0.98717668000007', 'epoch': datetime.datetime(2025, 10, 7, 19, 21, 51, 662880)}"
