idStateVector,classificationMarking,epoch,idOnOrbit,satNo,origObjectId,uct,xpos,ypos,zpos,xvel,yvel,zvel,cov,posUnc,velUnc,solarRadPressCoeff,source,dataMode,createdAt,createdBy,origNetwork,referenceFrame,covReferenceFrame,eqCov,dragCoeff,revNo,geopotentialModel,dragModel,lunarSolar,solarRadPress,solidEarthTides,inTrackThrust,bDot,edr,thrustAccel,cmOffset,solarFluxF10,solarFluxF10Avg,solarFluxAPAvg,taiUtc,ut1Utc,ut1Rate,polarMotionX,polarMotionY,iau1980Terms,leapSecondTime,integratorMode,partials,stepMode,fixedStep,stepSizeSelection,stepSize,errorControl,sigmaPosUVW,sigmaVelUVW,rms,algorithm,mass,crossSection
aa1dbd3a-2fd5-491b-9a76-db4b2ba7f239,U//PR-EXO-SV,2025-10-07 05:12:58.853966,38087,38087,38087,False,13034.54726665122,40107.09434420794,-39.37124525895,-2.923739032747868,0.949694016851715,0.007186141037366,"[0.0026990723883, 0.002569156816, 0.0033519437663, -0.00016334991586, -0.00019153166932, 0.00030819608018, 2.1501142525e-07, 2.4644075479e-07, -1.4770787598e-08, 1.93348213e-11, 2.8752890454e-07, 3.451544139e-07, -2.0187872699e-08, 2.5879522712e-11, 3.725296337e-11, 4.3518493422e-09, 5.0735541324e-09, -2.5103876162e-10, 3.8512328778e-13, 5.5015017197e-13, 1.0869563366e-12]",0.07974466900539495,7.594388784266974e-06,0.0403,EXO,REAL,2025-10-07T06:21:28.202Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6180.0,52.734
aad684d6-947f-4b4f-b623-0451c41ae802,U//PR-EXO-SV,2025-10-07 05:11:45.666997,27380,27380,27380,False,17553.34366647231,38379.60440197631,-575.80050548518,-2.775584028215526,1.273959652649161,0.33983092975827,"[0.0041247941661, 0.0030864546322, 0.0035988549136, -0.00023462978183, -0.00022696030127, 0.00083866365821, 3.8529169141e-07, 3.6994048577e-07, -2.5695950779e-08, 4.1529621608e-11, 2.781651633e-07, 2.5218109206e-07, -2.0897240828e-08, 2.8936423817e-11, 2.2119498737e-11, -3.7411024088e-08, -4.1050769144e-08, 2.1570640664e-08, -3.8327672714e-12, -3.1521051521e-12, 6.2434730198e-12]",0.09253276575305637,8.360179027078308e-06,0.048,EXO,REAL,2025-10-07T06:24:26.263Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4680.0,40.76493333
d368457e-5c1a-4041-9a3e-bfe2d323c10e,U//PR-EXO-SV,2025-10-07 05:05:26.956035,27811,27811,27811,False,5855.01272227167,41775.76757062952,959.42582894045,-3.023251749356207,0.413557231643288,0.358784577153839,"[0.0048991466447, 0.0079113520876, 0.024537987979, -5.0521977189e-05, -0.0021674924313, 0.0077487277842, 3.6750063296e-07, 7.763291798800001e-07, -6.314723599900001e-08, 3.9932042999e-11, 9.226242170899999e-07, 2.806517272e-06, -2.1822628385e-07, 8.7165691444e-11, 3.283273408e-10, -2.0926592948e-08, -6.3482158073e-08, 1.0713062223e-07, -1.7850832292e-12, -7.0760383943e-12, 1.7434301913e-11]",0.1928363617368364,1.963908566384902e-05,0.0637,EXO,REAL,2025-10-07T05:27:28.341Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3250.0,23.45106667
6dfd1c80-3d80-414e-a869-52377aafdb64,U//DS-USNO-SV,2025-10-07 05:02:29.478000,37258,37258,,False,-7835.3986989,41428.03438025,5.06170873,-3.021084188804,-0.572203428389,-0.002566432197,,0.0001,0.0739,0.00723206,USNO,REAL,2025-10-09T13:11:23.670Z,system.usno-snrf,OPS1,TEME,TEME,"[1.37718e-10, 9.88823e-11, 2.6361e-10, 5.11105e-10, 1.52014e-09, 9.97208e-09, -2.16312e-12, 4.36975e-12, 2.37372e-11, 6.04925e-13, -5.04516e-07, 9.38981e-08, 2.27843e-06, 2.23433e-08, 0.00545864, -1.05896e-10, 2.21391e-10, 1.79496e-09, 1.00648e-11, 1.62534e-06, 6.88576e-10]",0.0,99999.0,"EGM-96  8Z, 8T",NONE,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,0.09095,-0.419,0.2222,0.3389,4.0,2049-12-31T23:59:59.999Z,ASW,FAST NUM,AUTO,False,AUTO,0.0,1e-14,"[0.0, 0.0, 0.0001]","[0.0, 0.0739, 0.0]",1.0,ARGOS,5800.0,37.49613333
36bdd3d0-e451-41cb-9bc7-1585ca18a8b3,U//PR-EXO-SV,2025-10-07 05:01:38.700906,43174,43174,43174,False,13689.39908762817,39889.79635500793,-218.80417433032,-2.907206806049798,0.997371391542482,0.052491131362486,"[0.00074132386006, 7.7927363962e-05, 0.00020050572141, -1.992343843e-05, -9.0132299312e-06, 0.00054109888634, 3.3435220933e-08, 1.8249224474e-08, -1.8278013813e-09, 2.6731753691e-12, 2.776639043e-08, 4.393182623e-09, -1.1904262005e-09, 1.4771673166e-12, 1.4187406297e-12, 3.4085056314e-10, 5.141934080900001e-11, -3.0714635698e-09, 3.600600719e-14, 1.3880130548e-14, 9.8153583968e-13]",0.03850881026219845,2.252432427061909e-06,0.0389,EXO,REAL,2025-10-07T06:39:27.543Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3795.0,20.59733333
d9394ad2-2929-48aa-88e2-138602a2809a,U//PR-EXO-SV,2025-10-07 04:54:11.496090,42075,42075,42075,False,9295.1475079502,41129.73537414907,-39.86912003315999,-2.998815648870454,0.677761582996641,0.006611119107284,"[0.0032021339014, 0.004013057344, 0.0069465542097, -0.00026643005728, -0.00044229476978, 0.00051105730211, 2.4657961384e-07, 3.6528306642e-07, -2.3376497497e-08, 2.1724356805e-11, 4.4136285412e-07, 7.3999838821e-07, -4.7795294213e-08, 3.8172137518e-11, 8.1322914645e-11, 1.3183462339e-09, -2.7634547727e-11, 2.0409862432e-09, 1.2504535827e-13, -7.4048506356e-14, 1.908476835e-12]",0.103246043087423,1.024479127581426e-05,0.0,EXO,REAL,2025-10-07T05:39:26.679Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,52.96233333
450936a5-fd52-4a64-a6f8-594c92e62fc3,U//PR-EXO-SV,2025-10-07 04:44:59.091925,52817,52817,52817,False,7315.5897223127,41531.90872811666,-5.077711702949999,-3.027592515243808,0.532957691465076,0.007584965986853999,"[0.0034252652862, 0.0045497628399, 0.0077226891181, -0.00020649042269, -0.00035086156415, 0.00034476760554, 2.736688891e-07, 4.1529389129e-07, -1.8285203382e-08, 2.4557001772e-11, 4.6854834791e-07, 7.7713878151e-07, -3.6187924055e-08, 4.0689778578e-11, 8.0959802211e-11, 2.4435867243e-09, 1.4652574694e-09, -3.9442243125e-09, 2.5363988263e-13, 1.0662098612e-14, 1.7679846423e-12]",0.1072041137729332,1.035783706307934e-05,0.0335,EXO,REAL,2025-10-07T05:12:27.597Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3938.0,20.28626667
5504d0fa-f3f7-431c-aef4-ad5c97eab924,U//PR-EXO-SV,2025-10-07 04:44:54.119109,36830,36830,36830,False,7374.10711881441,41525.14042940185,-48.00357768501,-3.026794539107832,0.535989617534459,0.006493373136149999,"[0.0035998881795, 0.0043652799704, 0.0070754562901, -0.00011717245308, -0.00020266961776, 0.00043533772653, 2.6032108115e-07, 3.731527106e-07, -9.6662422567e-09, 2.1774201011e-11, 4.6931455384e-07, 7.4238008468e-07, -2.2171638079e-08, 3.8327637263e-11, 7.9956266175e-11, -4.1512067938e-09, -8.6960709995e-09, -1.1598593389e-09, -3.1755886154e-13, -1.0157588645e-12, 1.3350700789e-12]",0.1054072207969169,1.015211984094455e-05,0.048,EXO,REAL,2025-10-07T05:15:27.828Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200.0,20.28626667
a3edc3db-82ad-4adb-a549-c44c7284819a,U//DS-USNO-SV,2025-10-07 04:37:51.788000,36411,36411,,False,-35296.37632846,23055.93895308,393.54503801,-1.679818679048,-2.575467540913,0.017194055465,,0.0,0.0204,0.0233417,USNO,REAL,2025-10-08T13:11:22.564Z,system.usno-snrf,OPS1,TEME,TEME,"[8.00852e-12, -3.11469e-11, 1.69667e-10, 9.97933e-12, -1.77633e-11, 2.26524e-11, -1.34849e-11, 2.34584e-11, -3.05278e-11, 4.16336e-11, -4.09948e-08, 6.95652e-08, -9.47799e-08, 1.25774e-07, 0.00041535, -1.2251e-11, 1.98433e-11, -2.82668e-11, 3.84164e-11, 1.17653e-07, 3.56239e-11]",0.0,99999.0,"EGM-96  8Z, 8T",NONE,True,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,0.09096,-0.419,0.2222,0.3389,4.0,2049-12-31T23:59:59.999Z,ASW,FAST NUM,AUTO,False,AUTO,0.0,1e-14,"[0.0, 0.0, 0.0]","[0.0, 0.0204, 0.0]",1.0,ARGOS,3215.0,59.64
ca476a2c-19f9-4b4b-9650-f7420c3f97ea,U//PR-EXO-SV,2025-10-07 04:37:42.051930,37393,37393,37393,False,-31151.62163447347,28410.98638133061,56.04696874877,-2.071268575499252,-2.272588919168384,0.005981432990647,"[0.0006343826768, 0.00025942872688, 0.0049832669895, -1.6958957977e-05, 0.00017957582251, 0.0025155115891, -6.8865969512e-09, -9.4986871897e-08, -3.2637121925e-09, 2.3478089034e-12, -2.3403823869e-08, 4.0011760217e-07, 1.6601956499e-08, -7.9525553531e-12, 3.568815271899999e-11, -2.4815287746e-09, 6.6825920248e-09, 1.5701198143e-08, -1.2216815375e-13, 7.495250288699999e-13, 2.0259426955e-12]",0.09018404102389735,6.329447394354424e-06,0.03,EXO,REAL,2025-10-07T05:18:26.590Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5935.0,29.70853333
90cc0b79-d578-4a79-a201-a38551265180,U//PR-EXO-SV,2025-10-07 04:32:44.700736,37836,37836,37836,False,-7232.63444165535,41544.95486890672,38.40925684575,-3.028385940026343,-0.528936065795931,0.005816257249220001,"[0.001215025216, 0.0018223999346, 0.014873354817, 1.4004815255e-05, -0.00010077534952, 0.0005767090022899999, 4.015038605799999e-08, 2.1183167081e-08, 1.9522985422e-09, 3.4893013938e-12, 1.7953785889e-07, 1.6031597741e-06, -1.1851884554e-08, 5.0999928914e-13, 1.7421053305e-10, -1.7862366186e-09, -2.7250674835e-08, 1.2846803593e-08, 9.406412259e-14, -2.9991380183e-12, 2.7123088794e-12]",0.1290933345889322,1.343175875763111e-05,0.0587,EXO,REAL,2025-10-07T05:42:26.552Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.0,30.784
76d328b3-3129-41d4-99e5-7861507a033c,U//PR-EXO-SV,2025-10-07 04:25:16.929759,44034,44034,44034,False,-21696.48612930981,36137.57538503006,28.37572142221,-2.636082664849792,-1.584540226748536,0.010066515138503,"[0.0005133207521199999, -0.00016337261105, 0.0053602531053, 5.8439346488e-06, 4.5431776657e-05, 0.00032332693475, 1.3164307021e-08, -1.1261089321e-07, -3.2814864808e-10, 2.9273619066e-12, -3.8532528331e-08, 5.1785058998e-07, 4.1191552782e-09, -1.1417765869e-11, 5.1259827975e-11, 5.8173774256e-10, -7.8705307684e-09, 5.8587235641e-09, 1.873071378e-13, -7.7317901716e-13, 8.388133554e-13]",0.07872039629073269,7.417951417810716e-06,0.0537,EXO,REAL,2025-10-07T05:06:28.655Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6495.0,73.22293333
fbce3033-68c8-4d63-85da-23d0eeff804a,U//PR-EXO-SV,2025-10-07 04:14:57.654261,36831,36831,36831,False,5623.58856184678,41801.95308646102,-38.22007638731,-3.046343417348046,0.408367700802287,0.008483877137182001,"[0.00056660496103, 7.6563628304e-05, 0.00012881533453, -5.2514414621e-06, -3.6035136559e-06, 0.00029014023969, 1.3700139401e-08, 1.1270649621e-08, -3.8018958963e-10, 1.0857993659e-12, 1.9954708303e-08, 8.0430438543e-09, -3.5514521693e-10, 9.5475560969e-13, 1.3457452427e-12, 9.441848501999999e-11, 1.123912899e-10, 4.5685579311e-10, 1.0956214216e-14, 6.8614260179e-15, 3.2315282917e-13]",0.03139363845192207,1.659728121642216e-06,0.05589999999999999,EXO,REAL,2025-10-07T04:36:28.193Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3050.0,22.7896
db53d948-0e50-4b08-b25a-9581d2746235,U//PR-EXO-SV,2025-10-07 03:58:28.226837,44334,44334,44334,False,5647.425872648259,41788.38476679791,-79.63895964794001,-3.04678887367129,0.410838634975233,0.006337382215635,"[0.0009299379436299999, 0.00033006569762, 0.00030165879182, 5.524913316599999e-07, 2.3006331292e-06, 0.00085229817884, 3.926175524e-08, 2.9031755194e-08, 5.9058164813e-11, 2.8992944185e-12, 4.3794061039e-08, 2.5857803095e-08, -5.027587624099999e-12, 2.7192234169e-12, 2.9864058389e-12, 5.2288809871e-10, 4.7791217487e-10, 4.9810230756e-10, 4.7066278937e-14, 3.8918361899e-14, 5.6711204057e-13]",0.04564969785540755,2.540238630123162e-06,0.0,EXO,REAL,2025-10-07T04:54:25.974Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400.0,107.1983333
ec05c5cf-3b2c-4770-9bc9-6cfa822b2109,U//PR-EXO-SV,2025-10-07 03:43:08.398232,54743,54743,54743,False,13682.90624772013,39883.09417819091,292.69802408133,-2.908184506283274,0.997110825076281,0.033140453288517,"[0.0006735792520899999, -5.7142543218e-05, 0.00015332736218, -7.349731323900001e-06, -4.1126784173e-06, 0.00033271495444, 1.8306351486e-08, 1.0942504754e-08, -3.8464826505e-10, 1.6032371946e-12, 1.6670701523e-08, 3.2333469055e-09, -3.1175988318e-10, 1.0094778406e-12, 1.0650562702e-12, 1.0219307168e-10, -2.5872483946e-11, 2.4268070693e-09, 7.381621185e-15, 5.2754766562e-16, 4.648849520299999e-13]",0.03405321671604608,1.770078647074757e-06,0.0108,EXO,REAL,2025-10-07T04:06:28.979Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3760.0,19.3656
04c1d8a7-de0d-4125-b6ce-fb996aabb749,U//PR-EXO-SV,2025-10-07 03:38:56.569704,54033,54033,54033,False,-2543.8654034158,42098.00942846668,-17.75141274214,-3.068260087062964,-0.185317322615585,0.007206185058924001,"[0.00097818962527, 0.0017603163691, 0.010513217986, -7.4996585171e-06, -0.00020642749221, 0.00038552328311, 4.9055701564e-08, 1.2715750784e-07, 1.1794855398e-09, 5.478645522299999e-12, 1.787693149e-07, 1.1283070761e-06, -2.4629176751e-08, 1.0950478985e-11, 1.2359902082e-10, -5.480329486800001e-09, -5.0179237616e-08, 6.4849138334e-09, -1.4738721594e-13, -5.684665892000001e-12, 3.1518858958e-12]",0.108981332779426,1.149911093250691e-05,0.0403,EXO,REAL,2025-10-07T04:42:26.379Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150.0,16.98733333
7c6fb1e2-07e4-4b32-a9a2-1e73d5d0d389,U//PR-EXO-SV,2025-10-07 03:24:05.949711,44457,44457,44457,False,8235.5637859249,41355.75434526743,-44.27047894999,-3.015109728901235,0.60052363905468,0.007375648515439,"[0.0022506141675, 0.0041026032628, 0.010903151675, 0.00010088869539, 0.00020017505745, 0.00055019282532, 1.8248952677e-07, 3.7977814482e-07, 1.1405258888e-08, 1.9764917893e-11, 4.3251855574e-07, 1.1433553272e-06, 1.804758345e-08, 3.5869610118e-11, 1.2442995372e-10, -1.6463010925e-08, -5.2286210085e-08, -1.649437729e-10, -9.5439883177e-13, -6.123634415899999e-12, 2.2232941144e-12]",0.1170639084766095,1.210033742204737e-05,0.0378,EXO,REAL,2025-10-07T04:18:29.647Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.0,24.42290762
811c5669-cdb9-460c-96ed-dbfa2157cd79,U//PR-EXO-SV,2025-10-07 03:21:48.566751,56757,56757,56757,False,-1596.66185336465,42137.63857158205,33.37196802244,-3.072190056764691,-0.115877421961812,0.008798119490342,"[0.0016919989458, 0.0033020758214, 0.011584697008, 0.0001266034363, 0.00035565238468, 0.00047281928979, 1.1078892509e-07, 3.216995363e-07, 1.2605849778e-08, 1.1098645114e-11, 3.3423634426e-07, 1.1403064305e-06, 3.3262342887e-08, 3.0256535329e-11, 1.1429271673e-10, -1.0203907101e-08, -4.1019040997e-08, -4.9509410552e-09, -8.690167093199999e-13, -4.2249083735e-12, 2.8089199932e-12]",0.1172583269690899,1.132255632961038e-05,0.036,EXO,REAL,2025-10-07T04:51:26.705Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.0,55.23933333
3dc7da1a-cbec-455d-a5ab-9eee0f38a4e7,U//PR-EXO-SV,2025-10-07 03:20:34.347238,54225,54225,54225,False,8175.92782508687,41367.19317412277,-52.03815933884999,-3.016189437296966,0.595609164916737,0.00418702790973,"[0.001986354345, 0.0026189337641, 0.0059087676685, 6.556665273699999e-05, 0.00012282954917, 0.00056500150634, 1.5238283911e-07, 2.8775288057e-07, 6.9295910962e-09, 1.5954714329e-11, 2.7214965233e-07, 5.7279945187e-07, 1.1268154831e-08, 2.7078051296e-11, 5.823237756399999e-11, -5.2248345012e-09, -1.2509213352e-08, -4.0557550402e-09, -4.9779440218e-13, -1.3301930632e-12, 1.7604141792e-12]",0.09197892976024453,8.714786633773658e-06,0.0155,EXO,REAL,2025-10-07T03:54:27.198Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4476.0,55.23933333
5b407433-6251-42c0-8d14-bb8079d454c8,U//PR-EXO-SV,2025-10-07 03:14:57.201933,36582,36582,36582,False,9061.63085931377,41190.42330999039,-49.05955164354,-3.002147704279814,0.65997036981473,0.010051710924702,"[0.0010421839866, 0.00012381602581, 0.00033103030907, 2.2043920941e-06, 5.6993545872e-06, 0.00040944521699, 3.3147550155e-08, 3.0012060295e-08, 4.7294149679e-10, 3.2313215619e-12, 3.4749440734e-08, 1.7153675872e-08, 2.381866796e-10, 2.3180369864e-12, 2.4006676224e-12, 6.452750195299999e-10, 1.1152318392e-09, 7.5629242874e-10, 1.0780029111e-13, 6.0232282253e-14, 7.868958326100001e-13]",0.0422215527030923,2.533551857947652e-06,0.034,EXO,REAL,2025-10-07T03:33:27.702Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.0,14.11293333
c81241d1-d257-46bf-a463-e9ebbf2e24e6,U//PR-EXO-SV,2025-10-07 03:14:11.408257,45027,45027,45027,False,13439.64428211371,39971.71125547976,-68.64741786438,-2.913948956068809,0.979545710707498,0.009357097398566,"[0.0029491281015, 0.0030205863394, 0.0056889490671, 0.0001263156071, 0.00019032027036, 0.00092966133264, 2.2795948632e-07, 3.4269034358e-07, 1.347001713e-08, 2.4145215675e-11, 3.2665335488e-07, 5.4337293929e-07, 1.757909708e-08, 3.2465797122e-11, 5.5259806041e-11, -7.281726692599999e-09, -1.4237036524e-08, 1.3645217335e-09, -5.7151523432e-13, -1.6153854032e-12, 1.5653302747e-12]",0.09781481739102722,8.998352737623703e-06,0.4144,EXO,REAL,2025-10-07T03:36:28.172Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3619.0,34.0633
f4e54698-bfb7-40e6-9b7e-b1c4e5b9f467,U//PR-EXO-SV,2025-10-07 03:07:36.583442,36101,36101,36101,False,-16486.77479874993,38807.79462363834,56.67665477358,-2.829045054740072,-1.204005117374023,0.007162132770431999,"[0.0009331813749499999, 0.0007703157138100001, 0.001050790203, 2.3184909536e-05, 4.4192709356e-05, 0.00087870967174, 3.1352703047e-09, 1.609747641e-08, 9.7867554364e-10, 6.0074987051e-13, 5.626604521600001e-08, 8.608465733900001e-08, 3.8222769669e-09, 1.1440527445e-12, 7.9300006707e-12, -9.1533204318e-11, 2.6459303326e-10, 1.0652478724e-09, 9.6705451877e-15, 3.2858643653e-14, 6.8459429368e-13]",0.05350403021913396,3.035678644865099e-06,0.0594,EXO,REAL,2025-10-07T03:30:28.546Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5627.0,44.7692
4a945d1e-92a8-491f-99ea-e25a746a871b,U//PR-EXO-SV,2025-10-07 03:01:05.104736,40332,40332,40332,False,-18488.55700431392,37874.0687132297,44.44404552898,-2.764133626501323,-1.349535434101559,0.010139544328307,"[0.00053108070059, 0.0003197556862199999, 0.00044621175545, 2.7469111258e-06, 1.9216602209e-05, 0.0003103141691, -2.3882289492e-09, 6.075330168499999e-09, 5.4081637431e-10, 3.4905751547e-13, 1.3711478177e-08, 3.0821482744e-08, 1.6216372616e-09, 3.7901112078e-13, 2.8095506084e-12, -1.2975517087e-10, 1.9439825764e-10, 7.8224179242e-11, 9.1675850952e-15, 2.4023553138e-14, 6.1429900452e-13]",0.03588323599036185,1.942397263278035e-06,0.032,EXO,REAL,2025-10-07T04:21:31.988Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3180.0,12.9804
7a707790-8b60-4d67-b785-0a42b111746a,U//PR-EXO-SV,2025-10-07 02:40:31.761517,49818,49818,49818,False,-15433.45079940382,39089.08000579476,1148.67982400128,-2.858640793558815,-1.133547693336297,0.151080778324024,"[0.001447737191, 0.0012485943878, 0.0016905411711, 1.7056250897e-05, 1.3649302627e-05, 0.00082776643721, 9.6116535086e-09, 3.1496889443e-08, 1.6832474332e-09, 1.1347176805e-12, 1.0050721924e-07, 1.4232166641e-07, 1.9684645896e-09, 2.3207579655e-12, 1.3115019099e-11, 2.2997480066e-11, -6.335043797e-10, 2.7432163108e-09, 1.5948171323e-14, -2.2513477181e-14, 9.3683160316e-13]",0.06297654165885896,3.896994788636495e-06,0.0161,EXO,REAL,2025-10-07T03:42:27.710Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,3.053558553
5919f1f0-5c64-4f94-8a5e-1d23a297fb7c,U//PR-EXO-SV,2025-10-07 02:24:09.330153,21789,21789,21789,False,31755.81620211774,26477.27700801467,8292.91873157979,-2.010921351381859,2.295017370213126,0.375941334053535,"[0.00041187868479, -0.00030406452978, 0.00037265608665, -6.8464647199e-05, -2.5585498515e-05, 0.00037761475423, 1.5713326156e-08, -3.4017878708e-09, 1.5284001395e-10, 1.4252053366e-12, 3.1678792796e-09, -2.8033322408e-09, -6.908381964799999e-10, 2.7582646544e-13, 1.9136334794e-13, 1.7118330571e-09, -1.1599337415e-09, 1.0609385367e-09, 1.4697137902e-13, 2.1703416663e-14, 1.9684940202e-13]",0.03409031425009162,1.346632127405254e-06,0.0161,EXO,REAL,2025-10-07T04:33:27.278Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.16,27.8527053
8598b9b0-737d-46a0-9e3e-4a948670204f,U//PR-EXO-SV,2025-10-07 02:20:32.120146,41191,41191,41191,False,2304.65923336547,42109.68822842744,-24.55189972497,-3.069447807803469,0.167375839774906,0.007804127747789,"[0.00034543927319, 5.951149541600001e-05, 0.00010343160299, 4.8351409043e-06, 7.2504371238e-06, 0.00019430855057, 6.2840969867e-09, 8.1949062835e-09, 5.7102246731e-10, 6.5768383929e-13, 1.1593200427e-08, 6.8186011281e-09, 4.7078575799e-10, 5.9013528482e-13, 9.3053864701e-13, -5.071442099e-11, 1.4842044212e-10, 9.9415349852e-10, 1.1760613773e-14, 6.2574362094e-15, 2.933157072e-13]",0.02536098236957709,1.371691726846816e-06,0.0372,EXO,REAL,2025-10-07T03:33:27.707Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.0,40.73971099
681f9639-d987-4264-8738-61a353ce5b56,U//PR-EXO-SV,2025-10-07 02:19:03.110289,50212,50212,50212,False,-1798.49731256514,42137.74227004905,30.40974161215,-3.070993334297132,-0.130850124516953,0.005213285469782,"[0.00082074934008, 0.00095326894801, 0.013741131214, 8.1760162801e-05, 0.0011908844397, 0.0013843033276, 1.0105043476e-07, 6.3222889893e-07, 5.8165616627e-08, 6.885921178500001e-11, 1.5849500142e-07, 2.3534691757e-06, 2.0866290766e-07, 1.4637659542e-10, 4.8850026249e-10, 1.1521702771e-08, 1.8271746808e-07, 1.0879023412e-07, 1.4574073446e-11, 4.2612426271e-11, 3.2530212537e-11]",0.1262782003422602,2.428764473579107e-05,0.0,EXO,REAL,2025-10-07T03:27:27.814Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500.0,42.91933333
64b41aea-8e9e-49fa-ba11-5c24370ee721,U//PR-EXO-SV,2025-10-07 02:19:03.110289,33056,33056,33056,False,-1733.32238757895,42128.3326268712,-7.898383620270001,-3.072017138605002,-0.127608742473925,0.009689595027254,"[0.00077369808192, 0.00039088176302, 0.00060288433774, 2.5054381824e-05, 4.3448709227e-05, 0.00046272581041, 2.349320454e-08, 4.062806217300001e-08, 2.9593481334e-09, 2.7668679109e-12, 4.6251510465e-08, 4.8973446576e-08, 3.3252425359e-09, 3.1229835702e-12, 5.318921182e-12, 2.855710282e-10, 1.041278715e-09, 2.3950683485e-09, 7.439755747400001e-14, 9.144025440099999e-14, 1.361811096e-12]",0.04288715693619712,3.073694875699278e-06,0.05609999999999999,EXO,REAL,2025-10-07T03:33:27.701Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3010.0,28.93893333
5ff97ad2-384f-48ce-8358-0fe2b6751a2c,U//PR-EXO-SV,2025-10-07 02:18:56.931767,39522,39522,39522,False,-1731.75513743026,42145.35656796297,-4.79859400716,-3.070806101575879,-0.126619388839937,0.003763529446241,"[0.0007953917689899999, 0.0007885213059500001, 0.028118568255, 6.3110897927e-05, 0.0023511437847, 0.0010769312538, 6.036411139799999e-08, 4.9536774808e-07, 4.296158268099999e-08, 3.0519714087e-11, 8.7968372648e-08, 3.8808170028e-06, 3.264070481e-07, 7.945186975600001e-11, 5.8031996958e-10, 2.9105186657e-09, 2.2958051626e-07, 1.0907322442e-07, 6.3622023312e-12, 3.7162697228e-11, 3.0671452286e-11]",0.1731787841445655,2.532807011900038e-05,0.0291,EXO,REAL,2025-10-07T03:39:27.940Z,system.exo,OPS1,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4850.0,59.0636
